globalid,wb_status,sovereign,L0_CODE,L0_NAME,Disputed,total_gdp,year,geo_level
{B94287F2-0B27-45BC-B7AF-60111E39B0FE},Member State,AFG,AFG1,Afghanistan,ND,65299.955245749145,2022,0
{AA0AE019-CF83-4299-9084-D5E35273213C},Member State,BGD,BGD23,Bangladesh,ND,1052451.9249309285,2022,0
{3FC7ED34-D84D-463B-983E-866678B569C2},Member State,BTN,BTN31,Bhutan,ND,10390.78878432217,2022,0
{0943151C-1D46-4F3A-AB98-D94DDF543FAF},Member State,IND,IND115,India,ND,9771489.22205498,2022,0
{049E06FB-6894-417A-98F0-BB1CD17633FE},Sovereignty unsettled,IND,IND115,India,ND,80687.18461940956,2022,0
{2AA6019F-D0DF-4E4D-A4BE-EDFDC751B8E5},Member State,LKA,LKA231,Sri Lanka,ND,230898.09115661087,2022,0
{0506123B-2CA4-4DAD-AED6-05593623357E},Member State,MDV,MDV154,Maldives,ND,28.181954539828485,2022,0
{F320A08B-491F-45F8-A207-CBB447B76CD9},Member State,NPL,NPL175,Nepal,ND,115883.1305318883,2022,0
{2B868A9A-DF01-450A-B5B8-6EC49D8F0E0E},Sovereignty unsettled,PAK,PAK188,Pakistan,ND,20658.636337588294,2022,0
{31F1F38B-99D3-433A-AD43-1672DA42B723},Member State,PAK,PAK188,Pakistan,ND,1227346.3528827222,2022,0
{B377BD43-D825-4E4F-9DEE-DD40E60DF843},,,DS38520,Arunchal Pradesh,D,11261.357296344802,2022,0
{C8EDC7B3-776C-4EB4-8978-437DD58F42FC},,,DS38521,Disputed - India/Pakistan,D,2.773030112324786,2022,0
{61CB8DC7-30ED-4A01-AAE1-0A353AD75672},,,DS38522,"Disputed Area, China-India-Nepal",D,0.35402288155414496,2022,0
{A8517EA8-F98C-4DC4-8333-D4EC083C9D31},,,DS38523,Disputed Area - China-India,D,0.14116188304285265,2022,0
{1335C449-66FD-4C19-B19A-6E22CD9A780F},,,DS38524,Disputed Area - China-India,D,4.156526158819556,2022,0
{D9C8C764-8E7C-4AC7-A37B-788B2088A9A7},,,DS38525,Disputed Area - China-India,D,2.5475370343029446,2022,0
{31DE8F0B-4611-476A-A151-1F4FEAEE4B7D},,,DS38526,Disputed Area - China-India,D,0.9378523683326089,2022,0
{3A9F7A7B-9CFE-493A-A3AB-D078C1633895},,,DS38527,Disputed - India/Pakistan,D,0.009708371453993407,2022,0
{124784D8-E389-455D-82AB-739ACE252840},,,DS38528,Disputed - India/Pakistan,D,1.1242238383114023e-05,2022,0
{5D98F748-784D-4A87-9D5B-DE8CF56FE3BE},,,DS38529,Disputed - India/Pakistan,D,0.8042080652248611,2022,0
{F66E7BAD-677B-423B-92C5-120AD0AA2F24},,,DS38530,Disputed - India/Pakistan,D,56.92471359723135,2022,0
